0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.8201703e-06,0.9999875,1.8201703e-06,1.8201703e-06,1.8201703e-06,1.8201703e-06,1.8201703e-06,1.8201703e-06
6.420451e-08,0.99999917,6.420451e-08,6.420451e-08,6.420451e-08,6.420451e-08,6.420451e-08,6.420451e-08
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00010414366,0.9992712,0.00010414366,0.00010414366,0.00010414366,0.00010414366,0.00010414366,0.00010414366
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00025106556,0.9982424,0.00025106556,0.00025106556,0.00025106556,0.00025106556,0.00025106556,0.00025106556
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.2320666e-07,0.99999917,1.2320666e-07,1.2320666e-07,1.2320666e-07,1.2320666e-07,1.2320666e-07,1.2320666e-07
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.11990805,0.16064371,0.11990805,0.11990805,0.11990805,0.11990805,0.11990805,0.11990805
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.062199976,0.5646004,0.062199976,0.062199976,0.062199976,0.062199976,0.062199976,0.062199976
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
3.5233832e-05,0.99975306,3.5233832e-05,3.5233832e-05,3.5233832e-05,3.5233832e-05,3.5233832e-05,3.5233832e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.070892826,0.5037504,0.070892826,0.070892826,0.070892826,0.070892826,0.070892826,0.070892826
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.03202548,0.7758216,0.03202548,0.03202548,0.03202548,0.03202548,0.03202548,0.03202548
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9.951665e-08,0.99999917,9.951665e-08,9.951665e-08,9.951665e-08,9.951665e-08,9.951665e-08,9.951665e-08
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0011182704,0.9921719,0.0011182704,0.0011182704,0.0011182704,0.0011182704,0.0011182704,0.0011182704
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6.164686e-05,0.99956876,6.164686e-05,6.164686e-05,6.164686e-05,6.164686e-05,6.164686e-05,6.164686e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0013853803,0.9903025,0.0013853803,0.0013853803,0.0013853803,0.0013853803,0.0013853803,0.0013853803
0.0010583774,0.992591,0.0010583774,0.0010583774,0.0010583774,0.0010583774,0.0010583774,0.0010583774
0.018684238,0.86921066,0.018684238,0.018684238,0.018684238,0.018684238,0.018684238,0.018684238
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.09425165,0.34023836,0.09425165,0.09425165,0.09425165,0.09425165,0.09425165,0.09425165
1.824915e-05,0.9998723,1.824915e-05,1.824915e-05,1.824915e-05,1.824915e-05,1.824915e-05,1.824915e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2.0490025e-09,1.0,2.0490025e-09,2.0490025e-09,2.0490025e-09,2.0490025e-09,2.0490025e-09,2.0490025e-09
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0046470463,0.96747065,0.0046470463,0.0046470463,0.0046470463,0.0046470463,0.0046470463,0.0046470463
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.002176935,0.9847615,0.002176935,0.002176935,0.002176935,0.002176935,0.002176935,0.002176935
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2.3662302e-07,0.99999833,2.3662302e-07,2.3662302e-07,2.3662302e-07,2.3662302e-07,2.3662302e-07,2.3662302e-07
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00020499465,0.99856514,0.00020499465,0.00020499465,0.00020499465,0.00020499465,0.00020499465,0.00020499465
1.3689345e-06,0.9999908,1.3689345e-06,1.3689345e-06,1.3689345e-06,1.3689345e-06,1.3689345e-06,1.3689345e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.014757053,0.8967005,0.014757053,0.014757053,0.014757053,0.014757053,0.014757053,0.014757053
0.00081444107,0.99429905,0.00081444107,0.00081444107,0.00081444107,0.00081444107,0.00081444107,0.00081444107
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2.2074307e-06,0.99998415,2.2074307e-06,2.2074307e-06,2.2074307e-06,2.2074307e-06,2.2074307e-06,2.2074307e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6.3649503e-09,1.0,6.3649503e-09,6.3649503e-09,6.3649503e-09,6.3649503e-09,6.3649503e-09,6.3649503e-09
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
9.310108e-06,0.9999349,9.310108e-06,9.310108e-06,9.310108e-06,9.310108e-06,9.310108e-06,9.310108e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0006393365,0.9955249,0.0006393365,0.0006393365,0.0006393365,0.0006393365,0.0006393365,0.0006393365
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00047294112,0.9966898,0.00047294112,0.00047294112,0.00047294112,0.00047294112,0.00047294112,0.00047294112
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0013671357,0.9904302,0.0013671357,0.0013671357,0.0013671357,0.0013671357,0.0013671357,0.0013671357
0.02139991,0.85020053,0.02139991,0.02139991,0.02139991,0.02139991,0.02139991,0.02139991
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.2336383e-05,0.99991405,1.2336383e-05,1.2336383e-05,1.2336383e-05,1.2336383e-05,1.2336383e-05,1.2336383e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6.9544454e-05,0.9995129,6.9544454e-05,6.9544454e-05,6.9544454e-05,6.9544454e-05,6.9544454e-05,6.9544454e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00011400346,0.9992021,0.00011400346,0.00011400346,0.00011400346,0.00011400346,0.00011400346,0.00011400346
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8.797891e-09,1.0,8.797891e-09,8.797891e-09,8.797891e-09,8.797891e-09,8.797891e-09,8.797891e-09
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.111989476,0.21607365,0.111989476,0.111989476,0.111989476,0.111989476,0.111989476,0.111989476
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.008016901,0.9438817,0.008016901,0.008016901,0.008016901,0.008016901,0.008016901,0.008016901
5.999407e-05,0.99958044,5.999407e-05,5.999407e-05,5.999407e-05,5.999407e-05,5.999407e-05,5.999407e-05
1.5103675e-06,0.99998915,1.5103675e-06,1.5103675e-06,1.5103675e-06,1.5103675e-06,1.5103675e-06,1.5103675e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
6.532246e-05,0.99954295,6.532246e-05,6.532246e-05,6.532246e-05,6.532246e-05,6.532246e-05,6.532246e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.014068376,0.901521,0.014068376,0.014068376,0.014068376,0.014068376,0.014068376,0.014068376
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00018808588,0.9986833,0.00018808588,0.00018808588,0.00018808588,0.00018808588,0.00018808588,0.00018808588
4.150877e-05,0.99970967,4.150877e-05,4.150877e-05,4.150877e-05,4.150877e-05,4.150877e-05,4.150877e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.02739359,0.8082451,0.02739359,0.02739359,0.02739359,0.02739359,0.02739359,0.02739359
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0059083854,0.95864165,0.0059083854,0.0059083854,0.0059083854,0.0059083854,0.0059083854,0.0059083854
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00062930444,0.99559516,0.00062930444,0.00062930444,0.00062930444,0.00062930444,0.00062930444,0.00062930444
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0010035542,0.9929751,0.0010035542,0.0010035542,0.0010035542,0.0010035542,0.0010035542,0.0010035542
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
8.620541e-06,0.9999399,8.620541e-06,8.620541e-06,8.620541e-06,8.620541e-06,8.620541e-06,8.620541e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0046420614,0.9675058,0.0046420614,0.0046420614,0.0046420614,0.0046420614,0.0046420614,0.0046420614
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2.1671655e-08,1.0,2.1671655e-08,2.1671655e-08,2.1671655e-08,2.1671655e-08,2.1671655e-08,2.1671655e-08
1.7862945e-07,0.99999917,1.7862945e-07,1.7862945e-07,1.7862945e-07,1.7862945e-07,1.7862945e-07,1.7862945e-07
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00019454477,0.99863833,0.00019454477,0.00019454477,0.00019454477,0.00019454477,0.00019454477,0.00019454477
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00012846504,0.99910045,0.00012846504,0.00012846504,0.00012846504,0.00012846504,0.00012846504,0.00012846504
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.010301669,0.92788804,0.010301669,0.010301669,0.010301669,0.010301669,0.010301669,0.010301669
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.09092458,0.3635279,0.09092458,0.09092458,0.09092458,0.09092458,0.09092458,0.09092458
7.639955e-06,0.9999466,7.639955e-06,7.639955e-06,7.639955e-06,7.639955e-06,7.639955e-06,7.639955e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.011860895,0.9169739,0.011860895,0.011860895,0.011860895,0.011860895,0.011860895,0.011860895
2.5602445e-05,0.99982065,2.5602445e-05,2.5602445e-05,2.5602445e-05,2.5602445e-05,2.5602445e-05,2.5602445e-05
1.1452221e-07,0.99999917,1.1452221e-07,1.1452221e-07,1.1452221e-07,1.1452221e-07,1.1452221e-07,1.1452221e-07
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.010745477,0.9247818,0.010745477,0.010745477,0.010745477,0.010745477,0.010745477,0.010745477
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0015643081,0.98904955,0.0015643081,0.0015643081,0.0015643081,0.0015643081,0.0015643081,0.0015643081
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0041172383,0.9711792,0.0041172383,0.0041172383,0.0041172383,0.0041172383,0.0041172383,0.0041172383
0.062965654,0.5592404,0.062965654,0.062965654,0.062965654,0.062965654,0.062965654,0.062965654
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.077027984,0.4608041,0.077027984,0.077027984,0.077027984,0.077027984,0.077027984,0.077027984
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7.3796116e-05,0.9994837,7.3796116e-05,7.3796116e-05,7.3796116e-05,7.3796116e-05,7.3796116e-05,7.3796116e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
3.5513635e-06,0.99997497,3.5513635e-06,3.5513635e-06,3.5513635e-06,3.5513635e-06,3.5513635e-06,3.5513635e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0011934757,0.99164563,0.0011934757,0.0011934757,0.0011934757,0.0011934757,0.0011934757,0.0011934757
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.4936633e-05,0.9998957,1.4936633e-05,1.4936633e-05,1.4936633e-05,1.4936633e-05,1.4936633e-05,1.4936633e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.056035686,0.60775024,0.056035686,0.056035686,0.056035686,0.056035686,0.056035686,0.056035686
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
7.445885e-05,0.99947876,7.445885e-05,7.445885e-05,7.445885e-05,7.445885e-05,7.445885e-05,7.445885e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.008822257,0.9382439,0.008822257,0.008822257,0.008822257,0.008822257,0.008822257,0.008822257
1.5354857e-05,0.99989235,1.5354857e-05,1.5354857e-05,1.5354857e-05,1.5354857e-05,1.5354857e-05,1.5354857e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2.7676728e-07,0.99999833,2.7676728e-07,2.7676728e-07,2.7676728e-07,2.7676728e-07,2.7676728e-07,2.7676728e-07
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.7135446e-05,0.99987984,1.7135446e-05,1.7135446e-05,1.7135446e-05,1.7135446e-05,1.7135446e-05,1.7135446e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00047968718,0.9966426,0.00047968718,0.00047968718,0.00047968718,0.00047968718,0.00047968718,0.00047968718
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.1441587e-05,0.9999199,1.1441587e-05,1.1441587e-05,1.1441587e-05,1.1441587e-05,1.1441587e-05,1.1441587e-05
0.122884564,0.13980803,0.122884564,0.122884564,0.122884564,0.122884564,0.122884564,0.122884564
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.1850502e-05,0.9999174,1.1850502e-05,1.1850502e-05,1.1850502e-05,1.1850502e-05,1.1850502e-05,1.1850502e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.00021109774,0.9985227,0.00021109774,0.00021109774,0.00021109774,0.00021109774,0.00021109774,0.00021109774
0.01652502,0.88432455,0.01652502,0.01652502,0.01652502,0.01652502,0.01652502,0.01652502
0.11829689,0.1719217,0.11829689,0.11829689,0.11829689,0.11829689,0.11829689,0.11829689
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.1248838e-05,0.99992156,1.1248838e-05,1.1248838e-05,1.1248838e-05,1.1248838e-05,1.1248838e-05,1.1248838e-05
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0041739866,0.9707819,0.0041739866,0.0041739866,0.0041739866,0.0041739866,0.0041739866,0.0041739866
1.711085e-09,1.0,1.711085e-09,1.711085e-09,1.711085e-09,1.711085e-09,1.711085e-09,1.711085e-09
1.5372982e-06,0.99998915,1.5372982e-06,1.5372982e-06,1.5372982e-06,1.5372982e-06,1.5372982e-06,1.5372982e-06
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.0021502317,0.98494846,0.0021502317,0.0021502317,0.0021502317,0.0021502317,0.0021502317,0.0021502317
